id,year,country,region,incomegroup,lnexport,prhs,centrality,dstoi,lngdp,exportd_r,fdi_out_r,fixband_r,lnpatent,post2016,post2018,post2017,地域,收入,CCTPP,lngdp_squared,dstoi_squared,X,m0_sample,m0_fid_1,Y1_pystacked_1,D1_pystacked_1,m0_sample_1,productivity_d1,AI_d1,Tech_d1,techindex_d1,digit_d1,articles_d1,re_d1,culture_d1,inst_d1,secure_d1,fta_d1,ebit_mean,assets_mean,liabilities_mean,leverage_mean,ma_success_rate,ma_count,lnma_count,productivity_d3,PerData_d3,AI_d3,Tech_d3,techindex_d3,digit_d3,LWTariff,dlny
38,2020,LVA,Europe,High income,7.363447666168213,32.60078430175781,0.0211861003190279,0.7767338752746582,24.267169952392578,0.5989934206008911,0.0056114220060408115,0.25859543681144714,0.002489398932084441,1.0,1.0,1.0,4,1,0,588.8955078125,0.603315532207489,3.106935501098633,1,1,6.837109088897705,3.023284673690796,1,,0.36,0.16,0.867,3.5,17731.817866666668,0.024282512662819087,2.761986587154412,0.9067717655842383,0.010820939759036145,0.4819277108433735,8.347169164202358e-08,1.942521500529188e-06,1.4704518487003933e-06,4.114904427776433e-08,1.0,2.0,1.0986122886681098,,0.24324324324324326,0.36,0.16,0.867,3.5,1.840000033378601,-1.0997875928878784
38,2021,LVA,Europe,High income,7.502503871917725,31.79928207397461,0.020298592746257782,0.7767338752746582,24.405256271362305,0.6367517113685608,0.06732100993394852,0.2613789737224579,0.002650212962180376,1.0,1.0,1.0,4,1,0,595.6165161132812,0.603315532207489,3.106935501098633,1,5,7.3639607429504395,3.078476667404175,1,,0.37037037037037035,0.18518518518518517,0.8273000000000001,3.0,,0.043107652790456134,2.761986587154412,0.926279834184111,,0.4819277108433735,-1.1856971608527137e-07,6.444751949612406e-08,5.606189069767444e-09,1.0952763819095477e-08,1.0,1.0,0.6931471805599453,,0.2702702702702703,0.37037037037037035,0.18518518518518517,0.8273000000000001,3.0,1.4800000190734863,-2.669984817504883
39,2014,RUS,Europe,Upper middle income,9.67402458190918,44.55438995361328,0.022303108125925064,0.7185856103897095,28.35335922241211,0.27111098170280457,0.027720002457499504,0.17247141897678375,0.6017645001411438,0.0,0.0,0.0,4,3,0,803.9129638671875,0.5163652896881104,2.874342441558838,1,1,9.535819053649902,1.866378903388977,1,,0.0,0.0,0.7146,2.721518987341772,13524.520799999998,0.038010092308075644,2.584228272906738,1.177611567668643,0.0005554120481927711,0.0,0.03792850023059642,0.593355384583618,0.07075347851514735,3.088451888098185e-08,0.8681318681318682,91.0,4.5217885770490405,,0.02631578947368421,0.0,0.0,0.7146,2.721518987341772,6.210000038146973,-1.0547112226486206
39,2015,RUS,Europe,Upper middle income,9.483295440673828,43.28684616088867,0.02155742235481739,0.6788862347602844,27.941062927246094,0.28703388571739197,0.016197549179196358,0.18540850281715393,0.6329631805419922,0.0,0.0,0.0,4,3,0,780.7030029296875,0.46088650822639465,2.7155449390411377,1,2,9.208396911621094,2.413247585296631,1,,0.0,0.0,0.7656,2.8666666666666667,13869.468933333334,0.0277489405142611,2.584228272906738,1.2195983890864341,0.0009527596385542168,0.012048192771084338,0.005061570843593838,0.2651387823280969,0.054910874665519915,5.663381457017572e-08,0.9183673469387755,49.0,3.912023005428146,,0.02631578947368421,0.0,0.0,0.7656,2.8666666666666667,5.369999885559082,0.674490213394165
39,2016,RUS,Europe,Upper middle income,9.336368560791016,43.25459671020508,0.020887212827801704,0.6788862347602844,27.875368118286133,0.25854483246803284,0.017476949840784073,0.1894519329071045,0.5527876615524292,1.0,0.0,0.0,4,3,0,777.0361328125,0.46088650822639465,2.7155449390411377,1,1,8.986287117004395,2.4318134784698486,1,,0.0,0.0,0.7493,2.5961538461538463,14180.468933333332,0.027110579110295487,2.584228272906738,1.1800298832312976,0.0027547522891566267,0.024096385542168676,0.005814171551460972,0.3804956824335801,0.032483412604569065,4.196606501329076e-08,0.8688524590163934,61.0,4.127134385045092,,0.02631578947368421,0.0,0.0,0.7493,2.5961538461538463,3.0799999237060547,-1.0036431550979614
39,2017,RUS,Europe,Upper middle income,9.442482948303223,41.58664321899414,0.020479289814829826,0.6597539782524109,28.084768295288086,0.2609088122844696,0.023349666967988014,0.21372374892234802,0.48762109875679016,1.0,0.0,1.0,4,3,0,788.7542114257812,0.4352753162384033,2.6390159130096436,1,3,9.42241382598877,2.5946104526519775,1,,0.043478260869565216,0.0,0.7545,2.8125,14431.238133333334,0.03008200000216889,2.584228272906738,1.1441477336186774,0.008103986746987953,0.024096385542168676,0.0008654186614489922,0.35093930111068244,0.0017864399104794047,1.4208371058195582e-08,0.8727272727272727,55.0,4.02535169073515,,0.05263157894736842,0.043478260869565216,0.0,0.7545,2.8125,3.619999885559082,0.4718376100063324
39,2018,RUS,Europe,Upper middle income,9.53062915802002,41.20437240600586,0.020246341824531555,0.6597539782524109,28.136228561401367,0.3079325556755066,0.018932199105620384,0.22000886499881744,0.4988275170326233,1.0,1.0,1.0,4,3,0,791.6473388671875,0.4352753162384033,2.6390159130096436,1,4,9.450374603271484,2.538489818572998,1,,0.043478260869565216,0.08695652173913043,0.7722000000000001,2.5,14870.707600000002,0.03025042402793917,2.584228272906738,1.1193783707106975,0.012850874457831325,0.024096385542168676,0.003484823129403711,0.4649219763884248,0.018231831846441324,6.49802004838142e-08,0.8846153846153846,52.0,3.970291913552122,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.7722000000000001,2.5,3.609999895095825,-0.11772413551807404
39,2019,RUS,Europe,Upper middle income,9.544605255126953,40.647010803222656,0.020020943135023117,0.6413392424583435,28.157590866088867,0.28433430194854736,0.012948405928909779,0.22524923086166382,0.48602455854415894,1.0,1.0,1.0,4,3,0,792.8499145507812,0.41131603717803955,2.565356969833374,1,2,9.464637756347656,2.2050204277038574,1,,0.08,0.08,0.7789,2.6341463414634148,15515.6296,0.025947097402716234,2.584228272906738,1.0960231797379747,0.022274694698795183,0.024096385542168676,0.007846301625359835,0.6366078257604683,0.01932968553309013,-6.076834247329278e-08,0.9761904761904762,42.0,3.7612001156935624,,0.07894736842105263,0.08,0.08,0.7789,2.6341463414634148,3.509999990463257,0.2636852264404297
39,2020,RUS,Europe,Upper middle income,8.798931121826172,18.86436653137207,0.01320374570786953,0.6193713545799255,28.0318603515625,0.2552218437194824,0.003916076850146055,0.2322501838207245,0.49272283911705017,1.0,1.0,1.0,4,3,0,785.7852172851562,0.38362088799476624,2.477485418319702,1,4,9.438241004943848,2.32536244392395,1,,0.34615384615384615,0.15384615384615385,0.7707,2.59375,16551.848666666665,0.023521845394951682,2.584228272906738,1.1291375794676113,0.029437903614457833,0.024096385542168676,0.02946812890272316,0.5982712283073767,0.07143620344827441,-2.4879230502624085e-08,0.9142857142857143,35.0,3.58351893845611,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.7707,2.6451612903225805,5.340000152587891,-1.7055468559265137
39,2021,RUS,Europe,Upper middle income,8.94134521484375,19.396652221679688,0.013243184424936771,0.5754355788230896,28.23909568786621,0.2989489734172821,0.035866428166627884,0.23728568851947784,0.40502139925956726,1.0,1.0,1.0,4,3,0,797.446533203125,0.3311260938644409,2.3017423152923584,1,2,9.155901908874512,1.9271888732910156,1,,0.35714285714285715,0.17857142857142858,0.7447,2.5531914893617023,,0.041017794997344974,2.584228272906738,1.16420119784606,,0.024096385542168676,0.004158243517542862,0.18155677269201786,0.025416662232327927,2.443682485514586e-08,0.9038461538461539,52.0,3.970291913552122,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.7447,2.5531914893617023,4.070000171661377,0.45359864830970764
40,2014,SVN,Europe,High income,7.407958984375,38.88971710205078,0.02392556518316269,0.9390501976013184,24.63523292541504,0.7615174055099487,0.00425355089828372,0.2678733766078949,0.006595042068511248,0.0,0.0,0.0,4,1,0,606.8947143554688,0.8818152546882629,3.7562007904052734,1,5,7.994565010070801,3.7562007904052734,1,,0.0,0.0,0.4696000000000001,2.0,14062.652533333332,0.03947546905203738,2.363002339522897,0.9404749137009999,0.00041614048192771086,0.4578313253012048,8.725781798483892e-05,0.0035536508873993304,0.0013087166709236737,1.624027928435787e-07,1.0,2.0,1.0986122886681098,,0.02702702702702703,0.0,0.0,0.4696000000000001,2.0,1.4900000095367432,2.4970743656158447
40,2015,SVN,Europe,High income,7.165472507476807,39.719234466552734,0.023602677509188652,0.9390501976013184,24.486963272094727,0.771486759185791,0.0075577180832624435,0.273456871509552,0.006595042068511248,0.0,0.0,0.0,4,1,0,599.6113891601562,0.8818152546882629,3.7562007904052734,1,4,7.778338432312012,3.7562007904052734,1,,0.0,0.0,0.4788,3.25,14503.255866666666,0.02889325593755553,2.363002339522897,0.9496713109208311,0.0005398353012048192,0.4578313253012048,8.851360987539058e-07,0.0008005525499640427,0.00011891183324528508,2.821520936860575e-08,1.0,4.0,1.6094379124341003,,0.02702702702702703,0.0,0.0,0.4788,3.25,2.0299999713897705,-1.279577374458313
40,2016,SVN,Europe,High income,7.316232204437256,40.05428695678711,0.023073632270097733,0.960300624370575,24.524730682373047,0.7759816646575928,0.010668224655091763,0.2819705009460449,0.006595042068511248,1.0,0.0,0.0,4,1,0,601.46240234375,0.9221773147583008,3.8412024974823,1,4,6.693004608154297,3.2646121978759766,1,,0.0,0.0,0.6679,3.0,14937.9124,0.02806635536303516,2.363002339522897,0.9644842312711451,0.0012098031325301205,0.4578313253012048,,,,,1.0,1.0,0.6931471805599453,,0.02702702702702703,0.0,0.0,0.6679,3.0,2.0199999809265137,0.628324031829834
40,2017,SVN,Europe,High income,7.470517158508301,40.88339614868164,0.02392244152724743,0.960300624370575,24.606664657592773,0.8312550783157349,0.012987950816750526,0.2868005633354187,0.006595042068511248,1.0,0.0,1.0,4,1,0,605.4879760742188,0.9221773147583008,3.8412024974823,1,1,6.591428756713867,2.399684429168701,1,,0.043478260869565216,0.0,0.8274,2.5,15283.747866666668,0.031220183164198577,2.363002339522897,0.9438655467888145,0.003448876385542169,0.46987951807228917,0.0002840511334950734,0.004207958189975241,0.0007013192445526581,1.5462983261753717e-08,1.0,6.0,1.9459101490553132,,0.05405405405405406,0.043478260869565216,0.0,0.8274,2.5,2.0899999141693115,-1.7814078330993652
40,2018,SVN,Europe,High income,7.506577491760254,39.721282958984375,0.023369109258055687,0.8192347288131714,24.715538024902344,0.8479267358779907,0.008285670541226864,0.2909625470638275,0.006595042068511248,1.0,1.0,1.0,4,1,0,610.8578491210938,0.6711455583572388,3.2769389152526855,1,1,7.636898517608643,3.276963472366333,1,,0.043478260869565216,0.08695652173913043,0.8224000000000001,3.1428571428571423,15841.280933333333,0.03196267659953379,2.363002339522897,0.9476815907174275,0.00611843734939759,0.46987951807228917,1.6985351893938675e-05,0.01046205236080773,0.0008785989581959747,1.9337130915661967e-08,1.0,7.0,2.0794415416798357,,0.05405405405405406,0.043478260869565216,0.08695652173913043,0.8224000000000001,3.1428571428571423,1.9600000381469727,0.462769091129303
40,2019,SVN,Europe,High income,7.6346564292907715,38.889957427978516,0.023221395909786224,0.8192347288131714,24.718372344970703,0.8369944095611572,0.02382775768637657,0.29719266295433044,0.006396839860826731,1.0,1.0,1.0,4,1,0,610.9979248046875,0.6711455583572388,3.2769389152526855,1,2,7.599987030029297,3.2769525051116943,1,,0.08,0.08,0.856,4.0,16628.529866666668,0.027389596518135467,2.363002339522897,0.9585655815324302,0.009831550361445783,0.4819277108433735,9.893977288745081e-05,0.035063769472796234,0.0005058266313753717,3.1644540089501156e-08,0.3333333333333333,3.0,1.3862943611198906,,0.08108108108108109,0.08,0.08,0.856,4.0,1.8300000429153442,1.3055251836776733
40,2020,SVN,Europe,High income,7.6262054443359375,39.70573806762695,0.024263491854071617,0.8192347288131714,24.706806182861328,0.7774059772491455,0.015395773574709892,0.30770230293273926,0.006198599003255367,1.0,1.0,1.0,4,1,0,610.42626953125,0.6711455583572388,3.2769389152526855,1,5,7.712546348571777,3.2769594192504883,1,,0.32,0.12,0.8795,3.5,17700.375866666665,0.024410273573441946,2.363002339522897,0.933992614397353,0.011459364096385543,0.4819277108433735,5.8658241877706e-06,0.01946608684655591,0.00011381713801614604,2.7748187421954914e-08,0.6666666666666666,6.0,1.9459101490553132,,0.21621621621621623,0.32,0.12,0.8795,3.5,1.840000033378601,-0.8670904636383057
40,2021,SVN,Europe,High income,7.8639373779296875,41.15818405151367,0.024263478815555573,0.8192347288131714,24.846336364746094,0.8362991809844971,0.02743406407535076,0.31691697239875793,0.005648703780025244,1.0,1.0,1.0,4,1,0,617.3404541015625,0.6711455583572388,3.2769389152526855,1,1,7.695798873901367,3.262096405029297,1,,0.3333333333333333,0.14814814814814814,0.8227,3.0,,0.04322521855407579,2.363002339522897,0.9270233255273373,,0.4819277108433735,0.00041821631130883744,0.02220194875582991,0.006328738170819422,5.86351089329595e-08,0.5,2.0,1.0986122886681098,,0.24324324324324326,0.3333333333333333,0.14814814814814814,0.8227,3.0,1.4800000190734863,-0.5784804224967957
41,2014,ZAF,Africa,Upper middle income,7.538415908813477,21.422889709472656,0.015071949921548367,0.6579433083534241,26.666587829589844,0.29000619053840637,0.020178645849227905,0.031177179887890816,0.027126245200634003,0.0,0.0,0.0,1,3,0,711.10693359375,0.4328894019126892,0.6579433083534241,1,3,7.812855243682861,0.6645733118057251,1,,0.0,0.0,0.42260000000000003,2.4909090909090907,13973.104533333333,0.03894520841543038,1.000183616790828,0.8353013014949177,0.0005039595180722892,0.0,3.597342534296903e-05,0.027192031480957366,0.006200973849373458,5.2615251891382834e-08,0.8333333333333334,66.0,4.204692619390966,,0.02631578947368421,0.0,0.0,0.42260000000000003,2.4909090909090907,4.150000095367432,-0.6490011811256409
41,2015,ZAF,Africa,Upper middle income,7.672606468200684,23.036521911621094,0.015675028786063194,0.6579433083534241,26.571754455566406,0.2771363854408264,0.015906469896435738,0.02522253431379795,0.02647179551422596,0.0,0.0,0.0,1,3,0,706.05810546875,0.4328894019126892,0.6579433083534241,1,5,5.569641590118408,0.7800284028053284,1,,0.0,0.0,0.4337,2.5576923076923075,14405.0732,0.02858673798662703,1.000183616790828,0.8376277375989218,0.0006444593975903614,0.0,0.0001052070813337849,0.09811399673981643,0.06167245912025568,1.90431027513043e-07,0.8253968253968254,63.0,4.1588830833596715,,0.02631578947368421,0.0,0.0,0.4337,2.5576923076923075,3.869999885559082,0.019994456321001053
41,2016,ZAF,Africa,Upper middle income,7.8568034172058105,23.81287956237793,0.015425355173647404,0.6579433083534241,26.502729415893555,0.28156086802482605,0.01387725304812193,0.020395668223500252,0.019206656143069267,1.0,0.0,0.0,1,3,0,702.3946533203125,0.4328894019126892,0.6579433083534241,1,5,5.278622627258301,0.7723840475082397,1,,0.0,0.0,0.3676,2.435483870967742,14824.2044,0.02766872249284742,1.000183616790828,0.822442321137181,0.0016044602409638553,0.0,0.0009698786545849617,0.010729203738810785,0.0012609680356362066,7.795451267867659e-08,0.8266666666666667,75.0,4.330733340286331,,0.02631578947368421,0.0,0.0,0.3676,2.435483870967742,4.380000114440918,2.0508475303649902
41,2017,ZAF,Africa,Upper middle income,7.9816060066223145,23.174787521362305,0.015555030666291714,0.6579433083534241,26.6672420501709,0.27340075373649597,0.019528763368725777,0.019829891622066498,0.019887102767825127,1.0,0.0,1.0,1,3,0,711.1417846679688,0.4328894019126892,0.6579433083534241,1,5,7.35606575012207,0.7002173066139221,1,,0.043478260869565216,0.0,0.5271,2.3384615384615386,15158.505733333332,0.030790419348348565,1.000183616790828,0.8236175632009836,0.008359639036144579,0.0,0.0003624265755365354,0.033964527668471044,0.0014298604713350123,1.42291884431621e-07,0.9166666666666666,72.0,4.290459441148391,,0.05263157894736842,0.043478260869565216,0.0,0.5271,2.3384615384615386,4.510000228881836,-0.8337579965591431
41,2018,ZAF,Africa,Upper middle income,8.118654251098633,21.94209098815918,0.014784211292862892,0.6579433083534241,26.725074768066406,0.27562639117240906,0.00996380764991045,0.01930624432861805,0.016904398798942566,1.0,1.0,1.0,1,3,0,714.2296142578125,0.4328894019126892,0.6579433083534241,1,4,7.9352312088012695,0.6645733118057251,1,,0.043478260869565216,0.08695652173913043,0.5862,2.5671641791044775,15707.018266666664,0.031528013826429925,1.000183616790828,0.8264029183655035,0.012311512048192771,0.0,0.0006323738121107593,0.023031002513138134,0.0008427273015366293,1.7211345200842806e-07,0.9305555555555556,72.0,4.290459441148391,,0.05263157894736842,0.043478260869565216,0.08695652173913043,0.5862,2.5671641791044775,4.610000133514404,-0.6649929881095886
41,2019,ZAF,Africa,Upper middle income,8.106689453125,22.800649642944336,0.015396567061543465,0.6579433083534241,26.685638427734375,0.2729746997356415,0.008084133267402649,0.02152555249631405,0.01509107556194067,1.0,1.0,1.0,1,3,0,712.123291015625,0.4328894019126892,0.6579433083534241,1,3,7.928094387054443,0.6645733118057251,1,,0.08,0.08,0.6371,2.6984126984126986,16477.88146666667,0.02691327712948734,1.000183616790828,0.8279944698220625,0.01725772722891566,0.0,0.0001496856820187786,0.02529738296689345,0.0017769003339483242,5.815845090009377e-08,0.9545454545454546,66.0,4.204692619390966,,0.07894736842105263,0.08,0.08,0.6371,2.725806451612903,4.320000171661377,1.3153449296951294
41,2020,ZAF,Africa,Upper middle income,8.03314208984375,21.302562713623047,0.015142030082643032,0.6579433083534241,26.545185089111328,0.27600303292274475,-0.0057338569313287735,0.022160107269883156,0.014421690255403519,1.0,1.0,1.0,1,3,0,704.6468505859375,0.4328894019126892,0.6579433083534241,1,5,5.476498126983643,0.7723840475082397,1,,0.34615384615384615,0.15384615384615385,0.6383,2.4693877551020407,17539.615466666666,0.02395200808530669,1.000183616790828,0.8335523295242444,0.01888959156626506,0.0,0.0017984894695574408,0.059855880397973904,0.0014082286120180023,1.0438245851953778e-07,0.8166666666666667,60.0,4.110873864173311,,0.23684210526315788,0.34615384615384615,0.15384615384615385,0.6383,2.4791666666666665,5.369999885559082,-0.05496519058942795
41,2021,ZAF,Africa,Upper middle income,8.117731094360352,21.25934410095215,0.014834390953183174,0.6579433083534241,26.761173248291016,0.3119381368160248,0.00024241900246124715,0.028533147647976875,0.04500392824411392,1.0,1.0,1.0,1,3,0,716.160400390625,0.4328894019126892,0.6579433083534241,1,4,7.825197696685791,0.6782016158103943,1,,0.35714285714285715,0.17857142857142858,0.6064,2.607142857142857,,0.04236506738823751,1.000183616790828,0.8933815047940629,,0.0,0.0013526683162349857,0.013266376222083187,0.0015060224050343015,1.3166112035339137e-07,0.875,64.0,4.174387269895637,,0.2631578947368421,0.35714285714285715,0.17857142857142858,0.6064,2.607142857142857,4.400000095367432,1.6740262508392334
